SOLD,A,12,45.29,2,2,2013,14,51,7
BOUGHT,A,23,45.29,2,2,2013,14,56,10
BOUGHT,V,12,158.56,2,2,2013,14,57,10
BOUGHT,V,22,158.56,2,2,2013,14,58,10
BOUGHT,A,12,45.29,2,2,2013,14,58,10
BOUGHT,A,23,45.29,2,2,2013,14,58,10
SOLD,A,35,45.29,2,2,2013,14,59,10
SOLD,DVN,12,58.02,2,2,2013,14,59,10
SOLD,DVA,37,116.72,2,2,2013,14,59,10
SOLD,V,22,158.56,2,2,2013,15,0,10
BOUGHT,DVA,99999,116.72,2,2,2013,15,0,10
SOLD,DVA,99999,116.72,2,2,2013,15,1,10
BOUGHT,DVA,21,116.72,2,2,2013,15,44,10
BOUGHT,A,41,45.29,2,2,2013,15,44,10
BOUGHT,DVN,1337,58.02,2,2,2013,15,45,10
BOUGHT,S,12,5.69,2,2,2013,18,50,10
BOUGHT,AIG,32,38.79,9,2,2013,12,29,10
BOUGHT,KORS,412,57.10,9,2,2013,12,30,10
BOUGHT,DVY,1332,60.65,9,2,2013,12,30,11
BOUGHT,THQIQ,123321,0.059,9,2,2013,12,31,11
BOUGHT,WMT,132341,71.48,9,2,2013,12,38,11
BOUGHT,JYHW,32,0.045,9,2,2013,12,39,11
BOUGHT,GTXI,341,5.02,9,2,2013,12,44,11
BOUGHT,DSFN,23,9.75,20,2,2013,11,46,10
BOUGHT,AIG,55,38.25,5,3,2013,16,57,10
BOUGHT,UIS,888,22.69,5,3,2013,17,6,10
BOUGHT,YTRV,666,0.0032,5,3,2013,17,13,11
BOUGHT,JYOTHYLAB.BO,777,159.65,5,3,2013,17,14,11
BOUGHT,R,888,56.70,5,3,2013,17,14,11
BOUGHT,BAC,999,11.55,5,3,2013,17,16,11
BOUGHT,QIHU,1111,34.82,5,3,2013,17,16,11
BOUGHT,G,555,18.05,5,3,2013,17,29,29
SOLD,JYOTHYLAB.BO,777,162.15,6,3,2013,9,9,11
BOUGHT,T,3,36.68,9,3,2013,12,6,34
BOUGHT,A,3,43.03,9,3,2013,12,6,34
BOUGHT,R,5,58.85,9,3,2013,12,6,34
BOUGHT,GTLS,4,80.58,9,3,2013,12,7,34
BOUGHT,SPY,5,155.44,9,3,2013,12,8,34
BOUGHT,YTRV,3,0.0028,9,3,2013,12,8,34
BOUGHT,FSL,55,16.00,9,3,2013,12,10,34
BOUGHT,JYN,31,59.63,9,3,2013,12,10,34
BOUGHT,AAPL,12,455.72,18,3,2013,19,37,7
BOUGHT,R,23,60.80,18,3,2013,19,37,7
BOUGHT,GOOG,1,807.79,18,3,2013,19,45,15
BOUGHT,AAPL,10,455.72,18,3,2013,19,45,15
BOUGHT,GE,3,23.25,18,3,2013,19,45,15
SOLD,GE,3,23.25,18,3,2013,19,45,15
BOUGHT,SWY,12,24.43,9,7,2013,8,31,12
SOLD,SWY,12,24.43,9,7,2013,8,32,12
